station,stationLabel,address,linjerLabel,connectingLineLabel,årstal,geoLatitude,geoLongitude
http://www.wikidata.org/entity/Q12340960,Vigerslev Station,,,Øresundsbanen,,55.6636,12.4853
http://www.wikidata.org/entity/Q12340960,Vigerslev Station,,,København-Køge-Ringsted-banen,,55.6636,12.4853
http://www.wikidata.org/entity/Q12340960,Vigerslev Station,,,Godsforbindelsesbanen ved København,,55.6636,12.4853
http://www.wikidata.org/entity/Q12341006,Vildbjerg Station,"Jernbane Allé, 7480 Vildbjerg",InterCityLyn,Vejle-Holstebro-banen,1904-01-01T00:00:00Z,56.198,8.76859
http://www.wikidata.org/entity/Q12341006,Vildbjerg Station,"Jernbane Allé, 7480 Vildbjerg",Regionaltog,Vejle-Holstebro-banen,1904-01-01T00:00:00Z,56.198,8.76859
http://www.wikidata.org/entity/Q12341055,Vilhelmsborg Station,,Linje L2,Odderbanen,1989-01-01T00:00:00Z,56.06401,10.17907
http://www.wikidata.org/entity/Q12341149,Vipperød Station,"Stationsvej 3, 4390 Vipperød",Regionaltog,Nordvestbanen,1874-12-30T00:00:00Z,55.6669,11.7385
http://www.wikidata.org/entity/Q12341693,Ydby Station,"Ydby Stationsvej, Ydby, 7760 Hurup Thy",Regionaltog,Thybanen,1882-01-01T00:00:00Z,56.7143,8.39871
http://www.wikidata.org/entity/Q12341870,Årslev Station,"Stationsvej 10B, 5792 Årslev",Regionaltog,Svendborgbanen,1876-07-12T00:00:00Z,55.3014,10.4658
http://www.wikidata.org/entity/Q12341938,Ø. Toreby Station,,,Lollandsbanen,1996-09-01T00:00:00Z,54.7597,11.8361
http://www.wikidata.org/entity/Q12341995,Øllegårdsvej Station,,Linje L2,Odderbanen,1972-01-01T00:00:00Z,56.1144,10.1331
http://www.wikidata.org/entity/Q12341993,Ølgod Station,"Jernbanegade 14, 6870 Ølgod",Regionaltog,Den vestjyske længdebane,1875-08-08T00:00:00Z,55.811,8.62274
http://www.wikidata.org/entity/Q12342006,Ølsted Station,,,Frederiksværkbanen,1897-05-31T00:00:00Z,55.923,12.0731
http://www.wikidata.org/entity/Q12342018,Ørby Station,,,Gribskovbanen,1924-07-18T00:00:00Z,56.05569,12.16259
http://www.wikidata.org/entity/Q12342048,Ørholm Station,,,Nærumbanen,1900-08-25T00:00:00Z,55.7998,12.51
http://www.wikidata.org/entity/Q12342083,Østbanetorvet Station,,Linje L1,Grenaabanen,1877-01-01T00:00:00Z,56.16275,10.21628
http://www.wikidata.org/entity/Q12342111,Østerbjerg Trinbræt,,,Frederiksværkbanen,1916-01-01T00:00:00Z,55.9769,11.9139
http://www.wikidata.org/entity/Q12342400,Islev Station,"Slotsherrensvej 137, 2720 Vanløse",Linje H,Frederikssundbanen,1949-05-15T00:00:00Z,55.699,12.4693
http://www.wikidata.org/entity/Q12343152,Thyborøn Station,,,Lemvigbanen,,56.70402,8.21456
http://www.wikidata.org/entity/Q12343235,Tolne Station,"Kirkevej 293, Tolne, 9870 Sindal",Regionaltog,Vendsysselbanen,1873-01-01T00:00:00Z,57.485847222222,10.313533333333
http://www.wikidata.org/entity/Q12343287,Tornby Station,,,Hirtshalsbanen,1925-01-01T00:00:00Z,57.532697222222,9.9494666666667
http://www.wikidata.org/entity/Q12343485,Tønder Nord Station,"Kongevej 5, 6270 Tønder",Regionaltog,Bramming-Tønder-banen,,54.9389,8.86111
http://www.wikidata.org/entity/Q12343533,Uglev Station,"Saturnvej, Uglev, 7790 Hvidbjerg",Regionaltog,Thybanen,1882-01-01T00:00:00Z,56.61234,8.54153
http://www.wikidata.org/entity/Q12343538,Ulfborg Station,"Bredgade 6, 6990 Ulfborg",Regionaltog,Den vestjyske længdebane,1875-03-31T00:00:00Z,56.27177,8.32515
http://www.wikidata.org/entity/Q12343686,Vallø Station,,,Østbanen,1879-07-01T00:00:00Z,55.400277777778,12.192222222222
http://www.wikidata.org/entity/Q12343746,Vejby Station,,,Gribskovbanen,1924-07-18T00:00:00Z,56.0627,12.136
http://www.wikidata.org/entity/Q12343904,Viby Sjælland Station,"Søndergade 2, 4130 Viby Sjælland",Regionaltog,Vestbanen,1859-09-01T00:00:00Z,55.549547222222,12.024377777778
http://www.wikidata.org/entity/Q12343913,Victoria Street Station,,,Lemvigbanen,1923-11-13T00:00:00Z,56.5773,8.14328
http://www.wikidata.org/entity/Q12343999,Vinderup Station,"Stationsvej 4C, 7830 Vinderup",Regionaltog,Langå-Struer-banen,1865-11-11T00:00:00Z,56.48283,8.78315
http://www.wikidata.org/entity/Q12344087,Vrå Station,"Jernbanegade 7, 9760 Vrå",Regionaltog,Vendsysselbanen,1871-01-01T00:00:00Z,57.35464,9.9421
http://www.wikidata.org/entity/Q12344084,Vrist Station,,,Lemvigbanen,1961-02-01T00:00:00Z,56.60154,8.14847
